            Well Data Export    											
Project             :  GHANA_2003											
Cartographic System :  GHANA_UTM30N											
Depth Mode          :  MD											
Depth Unit          :  Common feet											
Distance Unit       :  meters											
Format File         :  /apps/ow2003/dat/wlx/MKD_landmark.wlx											
Date                :  Mon Apr 26 14:01:09 2004											
											
											
**** COMPANY     : PHILLIPS OIL COMPANY                                         											
**** WELL        : Tano South 1S 3AX                       											
**** FIELD       : SOUTH TANO                              											
**** COUNTY      : UNKNOWN                                 											
**** STATE       : UNKNOWN                                 											
**** COUNTRY     : GHANA                                   											
**** UWI NUMBER  : 100000057802                            											
**** DEPTH RANGE :   420.000   -  9030.000 @ 2.000 /											
(20F10.3)         											
2											
DEPTH	CALI	GR	ILD	ITT	LLD	LLS	MSFL	NPHI	RHOB	SFL	SP
											
m	inches	API	ohm.m	ms	ohm.m	ohm.m	ohm.m	v/v	decima	g/cm3	
 											
604.8756	-999.25	23.0897	1.2151	0.1534	-999.25	-999.25	-999.25	-999.25	-999.25	1.3872	8.8096
605.028	-999.25	22.4673	1.1119	0.1664	-999.25	-999.25	-999.25	-999.25	-999.25	0.8876	8.7051
605.1804	-999.25	22.5531	0.9792	0.1682	-999.25	-999.25	-999.25	-999.25	-999.25	0.7106	8.6007
605.3328	-999.25	22.8109	0.8752	0.1684	-999.25	-999.25	-999.25	-999.25	-999.25	0.6605	8.5857
605.4852	-999.25	23.4763	0.8159	0.1685	-999.25	-999.25	-999.25	-999.25	-999.25	0.6648	8.6895
605.6376	-999.25	23.8503	0.7768	0.1685	-999.25	-999.25	-999.25	-999.25	-999.25	0.6844	8.7418
605.79	-999.25	23.9556	0.7549	0.1684	-999.25	-999.25	-999.25	-999.25	-999.25	0.7134	8.8378
605.9424	-999.25	23.9348	0.7467	0.1682	-999.25	-999.25	-999.25	-999.25	-999.25	0.7374	8.9561
606.0948	-999.25	24.1943	0.7552	0.168	-999.25	-999.25	-999.25	-999.25	-999.25	0.7581	9.0745
606.2472	-999.25	24.842	0.7713	0.1678	-999.25	-999.25	-999.25	-999.25	-999.25	0.7562	9.1548
606.3996	-999.25	25.5793	0.7878	0.1676	-999.25	-999.25	-999.25	-999.25	-999.25	0.7454	9.2264
606.552	-999.25	26.4314	0.8047	0.1674	-999.25	-999.25	-999.25	-999.25	-999.25	0.7316	9.2916
606.7044	-999.25	27.2794	0.8219	0.1673	-999.25	-999.25	-999.25	-999.25	-999.25	0.7296	9.3519
606.8568	-999.25	27.8935	0.834	0.1674	-999.25	-999.25	-999.25	-999.25	-999.25	0.7405	9.328
607.0092	-999.25	28.2321	0.8462	0.1675	-999.25	-999.25	-999.25	-999.25	-999.25	0.7547	9.2941
607.1616	-999.25	28.0192	0.8604	0.1678	-999.25	-999.25	-999.25	-999.25	-999.25	0.7699	9.2017
607.314	-999.25	26.5583	0.8729	0.1681	-999.25	-999.25	-999.25	-999.25	-999.25	0.7572	9.1088
607.4664	-999.25	24.3322	0.871	0.1681	-999.25	-999.25	-999.25	-999.25	-999.25	0.7363	8.9749
607.6188	-999.25	22.3876	0.8692	0.1682	-999.25	-999.25	-999.25	-999.25	-999.25	0.7055	8.8516
607.7712	-999.25	21.1991	0.8634	0.1682	-999.25	-999.25	-999.25	-999.25	-999.25	0.687	8.7438
607.9236	-999.25	20.7067	0.8567	0.1681	-999.25	-999.25	-999.25	-999.25	-999.25	0.6926	8.6742
608.076	-999.25	20.8057	0.8534	0.168	-999.25	-999.25	-999.25	-999.25	-999.25	0.7079	8.7023
608.2284	-999.25	21.2285	0.8512	0.1679	-999.25	-999.25	-999.25	-999.25	-999.25	0.7203	8.7305
608.3808	-999.25	22.6221	0.8495	0.1679	-999.25	-999.25	-999.25	-999.25	-999.25	0.7299	8.7918
608.5332	-999.25	23.2348	0.8475	0.1678	-999.25	-999.25	-999.25	-999.25	-999.25	0.7248	8.8649
608.6856	-999.25	22.7222	0.845	0.1678	-999.25	-999.25	-999.25	-999.25	-999.25	0.7151	8.9336
608.838	-999.25	21.1498	0.8425	0.1679	-999.25	-999.25	-999.25	-999.25	-999.25	0.7001	8.9782
608.9904	-999.25	20.5204	0.8368	0.168	-999.25	-999.25	-999.25	-999.25	-999.25	0.6847	9.0084
609.1428	-999.25	21.3466	0.8277	0.168	-999.25	-999.25	-999.25	-999.25	-999.25	0.6846	8.9566
609.2952	-999.25	22.2632	0.8209	0.168	-999.25	-999.25	-999.25	-999.25	-999.25	0.6879	8.9048
609.4476	-999.25	23.2619	0.822	0.168	-999.25	-999.25	-999.25	-999.25	-999.25	0.6954	8.6784
609.6	-999.25	23.6226	0.8161	0.168	-999.25	-999.25	-999.25	-999.25	-999.25	0.6953	8.6949
609.7524	-999.25	23.6763	0.8069	0.1679	-999.25	-999.25	-999.25	-999.25	-999.25	0.692	8.7781
609.9048	-999.25	23.3716	0.7979	0.1678	-999.25	-999.25	-999.25	-999.25	-999.25	0.6828	8.8613
610.0572	-999.25	22.6393	0.7922	0.1676	-999.25	-999.25	-999.25	-999.25	-999.25	0.6794	8.9234
610.2096	-999.25	22.2386	0.787	0.1673	-999.25	-999.25	-999.25	-999.25	-999.25	0.6813	8.9843
610.362	-999.25	22.0977	0.7858	0.1673	-999.25	-999.25	-999.25	-999.25	-999.25	0.6927	9.0832
610.5144	-999.25	22.5266	0.7906	0.1676	-999.25	-999.25	-999.25	-999.25	-999.25	0.7062	9.2053
610.6668	-999.25	23.0099	0.7957	0.1677	-999.25	-999.25	-999.25	-999.25	-999.25	0.7163	9.2959
610.8192	-999.25	23.7937	0.8026	0.1676	-999.25	-999.25	-999.25	-999.25	-999.25	0.7245	9.3488
610.9716	-999.25	24.6859	0.8099	0.1672	-999.25	-999.25	-999.25	-999.25	-999.25	0.7265	9.3714
611.124	-999.25	25.42	0.8246	0.1665	-999.25	-999.25	-999.25	-999.25	-999.25	0.7259	9.3478
611.2764	-999.25	25.9309	0.8397	0.1671	-999.25	-999.25	-999.25	-999.25	-999.25	0.7225	9.3241
611.4288	-999.25	26.3334	0.8594	0.1677	-999.25	-999.25	-999.25	-999.25	-999.25	0.7196	9.3201
611.5812	-999.25	26.522	0.8798	0.1678	-999.25	-999.25	-999.25	-999.25	-999.25	0.7185	9.3276
611.7336	-999.25	26.0845	0.887	0.1678	-999.25	-999.25	-999.25	-999.25	-999.25	0.7175	9.3401
611.886	-999.25	25.0013	0.8927	0.1679	-999.25	-999.25	-999.25	-999.25	-999.25	0.7251	9.3983
612.0384	-999.25	23.7623	0.8869	0.1679	-999.25	-999.25	-999.25	-999.25	-999.25	0.7502	9.4452
612.1908	-999.25	22.8705	0.8812	0.1679	-999.25	-999.25	-999.25	-999.25	-999.25	0.7564	9.4376
612.3432	-999.25	22.4084	0.8715	0.1679	-999.25	-999.25	-999.25	-999.25	-999.25	0.7446	9.4299
612.4956	-999.25	22.3479	0.8616	0.1678	-999.25	-999.25	-999.25	-999.25	-999.25	0.7284	9.4465
612.648	-999.25	22.7533	0.8513	0.1678	-999.25	-999.25	-999.25	-999.25	-999.25	0.7086	9.4729
612.8004	-999.25	23.7616	0.839	0.1677	-999.25	-999.25	-999.25	-999.25	-999.25	0.698	9.4883
612.9528	-999.25	25.0777	0.8267	0.1677	-999.25	-999.25	-999.25	-999.25	-999.25	0.6845	9.4829
613.1052	-999.25	26.0149	0.8116	0.1677	-999.25	-999.25	-999.25	-999.25	-999.25	0.6803	9.4771
613.2576	-999.25	24.8331	0.7966	0.1676	-999.25	-999.25	-999.25	-999.25	-999.25	0.6878	9.4694
613.41	-999.25	22.908	0.7854	0.1676	-999.25	-999.25	-999.25	-999.25	-999.25	0.6955	9.4618
613.5624	-999.25	22.1422	0.7774	0.1675	-999.25	-999.25	-999.25	-999.25	-999.25	0.7	9.4072
613.7148	-999.25	22.1396	0.7696	0.1675	-999.25	-999.25	-999.25	-999.25	-999.25	0.7026	9.3313
613.8672	-999.25	23.0944	0.7704	0.1675	-999.25	-999.25	-999.25	-999.25	-999.25	0.6905	9.2259
614.0196	-999.25	24.0504	0.7712	0.1675	-999.25	-999.25	-999.25	-999.25	-999.25	0.6792	9.1371
614.172	-999.25	24.0722	0.7755	0.1674	-999.25	-999.25	-999.25	-999.25	-999.25	0.6687	9.0568
614.3244	-999.25	23.5184	0.7805	0.1674	-999.25	-999.25	-999.25	-999.25	-999.25	0.6693	8.9923
614.4768	-999.25	22.575	0.784	0.1674	-999.25	-999.25	-999.25	-999.25	-999.25	0.6736	8.9397
614.6292	-999.25	21.4609	0.7841	0.1673	-999.25	-999.25	-999.25	-999.25	-999.25	0.6817	8.8872
614.7816	-999.25	20.7618	0.7841	0.1672	-999.25	-999.25	-999.25	-999.25	-999.25	0.6799	8.8442
614.934	-999.25	20.6942	0.7819	0.1672	-999.25	-999.25	-999.25	-999.25	-999.25	0.6711	8.8031
615.0864	-999.25	21.6396	0.765	0.1672	-999.25	-999.25	-999.25	-999.25	-999.25	0.657	8.7971
615.2388	-999.25	22.6963	0.7542	0.1672	-999.25	-999.25	-999.25	-999.25	-999.25	0.6349	8.8167
615.3912	-999.25	23.7499	0.7531	0.1672	-999.25	-999.25	-999.25	-999.25	-999.25	0.6222	8.8363
615.5436	-999.25	24.7952	0.7577	0.1672	-999.25	-999.25	-999.25	-999.25	-999.25	0.6208	8.8574
615.696	-999.25	25.1216	0.7651	0.1673	-999.25	-999.25	-999.25	-999.25	-999.25	0.637	8.8786
615.8484	-999.25	24.6991	0.7719	0.1673	-999.25	-999.25	-999.25	-999.25	-999.25	0.6627	8.8904
616.0008	-999.25	24.5257	0.7777	0.1674	-999.25	-999.25	-999.25	-999.25	-999.25	0.6836	8.8667
616.1532	-999.25	24.6885	0.7836	0.1674	-999.25	-999.25	-999.25	-999.25	-999.25	0.7012	8.8474
616.3056	-999.25	24.5999	0.7916	0.1674	-999.25	-999.25	-999.25	-999.25	-999.25	0.699	8.8738
616.458	-999.25	24.4199	0.7973	0.1672	-999.25	-999.25	-999.25	-999.25	-999.25	0.6831	8.9002
616.6104	-999.25	23.8633	0.8014	0.1669	-999.25	-999.25	-999.25	-999.25	-999.25	0.6671	9.0008
616.7628	-999.25	23.1569	0.7958	0.1664	-999.25	-999.25	-999.25	-999.25	-999.25	0.6555	9.1299
616.9152	-999.25	22.2672	0.7915	0.1659	-999.25	-999.25	-999.25	-999.25	-999.25	0.6441	9.2589
617.0676	-999.25	21.6398	0.7887	0.1657	-999.25	-999.25	-999.25	-999.25	-999.25	0.6429	9.3983
617.22	-999.25	21.8442	0.7872	0.1655	-999.25	-999.25	-999.25	-999.25	-999.25	0.6577	9.539
617.3724	-999.25	22.3504	0.786	0.1658	-999.25	-999.25	-999.25	-999.25	-999.25	0.6713	9.6764
617.5248	-999.25	23.0355	0.7827	0.1663	-999.25	-999.25	-999.25	-999.25	-999.25	0.6792	9.8032
617.6772	-999.25	23.263	0.7779	0.1669	-999.25	-999.25	-999.25	-999.25	-999.25	0.685	9.9251
617.8296	-999.25	21.8085	0.7703	0.1671	-999.25	-999.25	-999.25	-999.25	-999.25	0.6763	9.9683
617.982	-999.25	20.777	0.7613	0.1669	-999.25	-999.25	-999.25	-999.25	-999.25	0.6645	9.685
618.1344	-999.25	21.2145	0.7551	0.1666	-999.25	-999.25	-999.25	-999.25	-999.25	0.6501	9.4059
618.2868	-999.25	22.4794	0.75	0.1664	-999.25	-999.25	-999.25	-999.25	-999.25	0.6581	9.2741
618.4392	-999.25	23.7533	0.7474	0.1661	-999.25	-999.25	-999.25	-999.25	-999.25	0.6808	9.2115
618.5916	-999.25	24.8217	0.7524	0.1663	-999.25	-999.25	-999.25	-999.25	-999.25	0.6923	9.2989
618.744	-999.25	25.7133	0.7625	0.1667	-999.25	-999.25	-999.25	-999.25	-999.25	0.6924	9.4358
618.8964	-999.25	26.0414	0.7794	0.1672	-999.25	-999.25	-999.25	-999.25	-999.25	0.6908	9.5312
619.0488	-999.25	25.8109	0.8088	0.1676	-999.25	-999.25	-999.25	-999.25	-999.25	0.696	9.5827
619.2012	-999.25	26.2444	0.8422	0.1678	-999.25	-999.25	-999.25	-999.25	-999.25	0.7138	9.6194
619.3536	-999.25	27.083	0.8821	0.1679	-999.25	-999.25	-999.25	-999.25	-999.25	0.7445	9.6199
619.506	-999.25	28.0469	0.924	0.1678	-999.25	-999.25	-999.25	-999.25	-999.25	0.7861	9.6109
619.6584	-999.25	28.9868	0.9603	0.1675	-999.25	-999.25	-999.25	-999.25	-999.25	0.8428	9.5989
619.8108	-999.25	29.9209	0.9963	0.1668	-999.25	-999.25	-999.25	-999.25	-999.25	0.8863	9.5575
619.9632	-999.25	30.7953	1.0274	0.1657	-999.25	-999.25	-999.25	-999.25	-999.25	0.8956	9.5161
620.1156	-999.25	31.7167	1.0584	0.165	-999.25	-999.25	-999.25	-999.25	-999.25	0.8969	9.4901
620.268	-999.25	32.0961	1.0794	0.1651	-999.25	-999.25	-999.25	-999.25	-999.25	0.9014	9.4693
620.4204	-999.25	32.441	1.0984	0.1631	-999.25	-999.25	-999.25	-999.25	-999.25	0.9113	9.5105
620.5728	-999.25	32.8337	1.1116	0.1598	-999.25	-999.25	-999.25	-999.25	-999.25	0.9514	9.4332
620.7252	-999.25	33.6742	1.1258	0.1611	-999.25	-999.25	-999.25	-999.25	-999.25	0.9909	9.3315
620.8776	-999.25	34.4092	1.1434	0.1602	-999.25	-999.25	-999.25	-999.25	-999.25	0.9965	9.3671
621.03	-999.25	34.5515	1.1681	0.1581	-999.25	-999.25	-999.25	-999.25	-999.25	1.0031	9.4353
621.1824	-999.25	36.1714	1.2295	0.1563	-999.25	-999.25	-999.25	-999.25	-999.25	1.0099	9.5034
621.3348	-999.25	37.9308	1.2958	0.1574	-999.25	-999.25	-999.25	-999.25	-999.25	1.0204	9.5518
621.4872	-999.25	39.0778	1.3694	0.1677	-999.25	-999.25	-999.25	-999.25	-999.25	1.0394	9.5952
621.6396	-999.25	39.8538	1.4719	0.1686	-999.25	-999.25	-999.25	-999.25	-999.25	1.0804	9.6387
621.792	-999.25	40.5645	1.581	0.1601	-999.25	-999.25	-999.25	-999.25	-999.25	1.156	9.7082
621.9444	-999.25	40.6796	1.6698	0.1512	-999.25	-999.25	-999.25	-999.25	-999.25	1.2461	9.7818
622.0968	-999.25	39.9	1.7452	0.1567	-999.25	-999.25	-999.25	-999.25	-999.25	1.3375	9.8644
622.2492	-999.25	37.9706	1.7949	0.1583	-999.25	-999.25	-999.25	-999.25	-999.25	1.4294	9.9477
622.4016	-999.25	36.2922	1.7995	0.161	-999.25	-999.25	-999.25	-999.25	-999.25	1.4337	9.924
622.554	-999.25	35.3501	1.7653	0.1664	-999.25	-999.25	-999.25	-999.25	-999.25	1.2914	9.9003
622.7064	-999.25	35.5186	1.705	0.1685	-999.25	-999.25	-999.25	-999.25	-999.25	1.1486	9.8111
622.8588	-999.25	35.9268	1.6373	0.1685	-999.25	-999.25	-999.25	-999.25	-999.25	1.0742	9.6864
623.0112	-999.25	37.3273	1.5687	0.1682	-999.25	-999.25	-999.25	-999.25	-999.25	1.0635	9.5096
623.1636	-999.25	38.8985	1.4973	0.1679	-999.25	-999.25	-999.25	-999.25	-999.25	1.0846	9.31
623.316	-999.25	40.6569	1.4184	0.1667	-999.25	-999.25	-999.25	-999.25	-999.25	1.1097	9.1942
623.4684	-999.25	42.2959	1.4092	0.1623	-999.25	-999.25	-999.25	-999.25	-999.25	1.133	9.1182
623.6208	-999.25	43.5698	1.4228	0.1595	-999.25	-999.25	-999.25	-999.25	-999.25	1.153	9.0556
623.7732	-999.25	44.1422	1.4444	0.1587	-999.25	-999.25	-999.25	-999.25	-999.25	1.1735	9.0114
623.9256	-999.25	44.92	1.4634	0.1588	-999.25	-999.25	-999.25	-999.25	-999.25	1.1914	9.0074
624.078	-999.25	45.726	1.4801	0.1593	-999.25	-999.25	-999.25	-999.25	-999.25	1.1994	9.0436
624.2304	-999.25	46.2587	1.4885	0.1614	-999.25	-999.25	-999.25	-999.25	-999.25	1.2074	9.0799
624.3828	-999.25	45.7106	1.4727	0.1644	-999.25	-999.25	-999.25	-999.25	-999.25	1.2047	9.1295
624.5352	-999.25	44.9	1.4554	0.1667	-999.25	-999.25	-999.25	-999.25	-999.25	1.2015	9.1811
624.6876	-999.25	44.015	1.4179	0.168	-999.25	-999.25	-999.25	-999.25	-999.25	1.1946	9.2328
624.84	-999.25	42.9093	1.3813	0.1683	-999.25	-999.25	-999.25	-999.25	-999.25	1.1772	9.3235
624.9924	-999.25	41.0784	1.3391	0.1685	-999.25	-999.25	-999.25	-999.25	-999.25	1.1434	9.4292
625.1448	-999.25	37.1609	1.2955	0.1685	-999.25	-999.25	-999.25	-999.25	-999.25	1.0873	9.5285
625.2972	-999.25	32.6926	1.2423	0.1686	-999.25	-999.25	-999.25	-999.25	-999.25	1.0217	9.6032
625.4496	-999.25	29.9034	1.1712	0.1686	-999.25	-999.25	-999.25	-999.25	-999.25	0.97	9.6778
625.602	-999.25	28.3528	1.1049	0.1684	-999.25	-999.25	-999.25	-999.25	-999.25	0.9467	9.7186
625.7544	-999.25	27.1165	1.1053	0.1682	-999.25	-999.25	-999.25	-999.25	-999.25	0.9437	9.7493
625.9068	-999.25	25.9132	1.158	0.168	-999.25	-999.25	-999.25	-999.25	-999.25	0.9448	9.8385
626.0592	-999.25	25.1156	1.2439	0.1675	-999.25	-999.25	-999.25	-999.25	-999.25	0.952	9.9839
626.2116	-999.25	24.5247	1.3328	0.1654	-999.25	-999.25	-999.25	-999.25	-999.25	0.9599	10.1293
626.364	-999.25	24.0558	1.3934	0.1608	-999.25	-999.25	-999.25	-999.25	-999.25	1.0495	10.2176
626.5164	-999.25	23.6723	1.4086	0.1545	-999.25	-999.25	-999.25	-999.25	-999.25	1.3861	10.3026
626.6688	-999.25	23.7346	1.3795	0.1505	-999.25	-999.25	-999.25	-999.25	-999.25	1.7936	10.3802
626.8212	-999.25	24.1005	1.3713	0.1551	-999.25	-999.25	-999.25	-999.25	-999.25	1.7154	10.3737
626.9736	-999.25	25.461	1.4042	0.1619	-999.25	-999.25	-999.25	-999.25	-999.25	1.4231	10.3672
627.126	-999.25	27.1905	1.4385	0.1678	-999.25	-999.25	-999.25	-999.25	-999.25	1.1429	10.2796
627.2784	-999.25	28.3787	1.432	0.1686	-999.25	-999.25	-999.25	-999.25	-999.25	0.9632	10.149
627.4308	-999.25	29.1648	1.4123	0.1679	-999.25	-999.25	-999.25	-999.25	-999.25	0.9239	9.9597
627.5832	-999.25	29.8978	1.3573	0.1661	-999.25	-999.25	-999.25	-999.25	-999.25	0.9715	9.7114
627.7356	-999.25	31.0941	1.3194	0.1621	-999.25	-999.25	-999.25	-999.25	-999.25	1.1355	9.4644
627.888	-999.25	32.9736	1.3236	0.1533	-999.25	-999.25	-999.25	-999.25	-999.25	1.3041	9.2421
628.0404	-999.25	35.233	1.3493	0.1535	-999.25	-999.25	-999.25	-999.25	-999.25	1.2953	9.0198
628.1928	-999.25	37.4709	1.3795	0.1533	-999.25	-999.25	-999.25	-999.25	-999.25	1.2464	8.8739
628.3452	-999.25	39.4579	1.4129	0.1563	-999.25	-999.25	-999.25	-999.25	-999.25	1.1901	8.8154
628.4976	-999.25	39.9496	1.4194	0.1645	-999.25	-999.25	-999.25	-999.25	-999.25	1.1346	8.7807
628.65	-999.25	39.8407	1.4142	0.1684	-999.25	-999.25	-999.25	-999.25	-999.25	1.0899	8.7761
628.8024	-999.25	39.3347	1.3771	0.169	-999.25	-999.25	-999.25	-999.25	-999.25	1.0651	8.7914
628.9548	-999.25	35.0143	1.3374	0.1682	-999.25	-999.25	-999.25	-999.25	-999.25	1.0634	8.9214
629.1072	-999.25	31.2841	1.288	0.1663	-999.25	-999.25	-999.25	-999.25	-999.25	1.0755	9.0536
629.2596	-999.25	30.2118	1.2375	0.1655	-999.25	-999.25	-999.25	-999.25	-999.25	1.1225	9.2244
629.412	-999.25	30.6203	1.1759	0.1673	-999.25	-999.25	-999.25	-999.25	-999.25	1.1954	9.3953
629.5644	-999.25	31.3929	1.1075	0.1681	-999.25	-999.25	-999.25	-999.25	-999.25	1.158	9.3134
629.7168	-999.25	32.4453	1.0455	0.1684	-999.25	-999.25	-999.25	-999.25	-999.25	0.9652	9.2269
629.8692	-999.25	33.8627	0.9939	0.1686	-999.25	-999.25	-999.25	-999.25	-999.25	0.787	9.0985
630.0216	-999.25	35.8331	0.9494	0.1686	-999.25	-999.25	-999.25	-999.25	-999.25	0.7559	8.9274
630.174	-999.25	37.1104	0.9217	0.1687	-999.25	-999.25	-999.25	-999.25	-999.25	0.7565	8.8884
630.3264	-999.25	37.2064	0.9012	0.1685	-999.25	-999.25	-999.25	-999.25	-999.25	0.7827	8.9043
630.4788	-999.25	36.4958	0.9179	0.1684	-999.25	-999.25	-999.25	-999.25	-999.25	0.8126	9.0267
630.6312	-999.25	35.6634	0.9457	0.1677	-999.25	-999.25	-999.25	-999.25	-999.25	0.8532	9.1614
630.7836	-999.25	34.4604	1.0154	0.1664	-999.25	-999.25	-999.25	-999.25	-999.25	0.9295	9.3702
630.936	-999.25	32.5251	1.0855	0.1635	-999.25	-999.25	-999.25	-999.25	-999.25	1.0533	9.5764
631.0884	-999.25	30.265	1.143	0.1467	-999.25	-999.25	-999.25	-999.25	-999.25	1.2422	9.6915
631.2408	-999.25	29.6446	1.1481	0.145	-999.25	-999.25	-999.25	-999.25	-999.25	1.4253	9.1675
631.3932	-999.25	30.6659	1.1484	0.1477	-999.25	-999.25	-999.25	-999.25	-999.25	1.3627	8.7291
631.5456	-999.25	32.6477	1.1882	0.153	-999.25	-999.25	-999.25	-999.25	-999.25	1.1275	8.5081
631.698	-999.25	34.8134	1.2376	0.1649	-999.25	-999.25	-999.25	-999.25	-999.25	0.9141	8.3025
631.8504	-999.25	36.6711	1.2854	0.1667	-999.25	-999.25	-999.25	-999.25	-999.25	0.8097	8.2833
632.0028	-999.25	36.4998	1.2666	0.1629	-999.25	-999.25	-999.25	-999.25	-999.25	1.1138	8.281
632.1552	-999.25	34.4696	1.2827	0.1624	-999.25	-999.25	-999.25	-999.25	-999.25	1.368	8.4684
632.3076	-999.25	30.302	1.3824	0.1544	-999.25	-999.25	-999.25	-999.25	-999.25	1.4241	8.7416
632.46	-999.25	26.6101	1.587	0.1517	-999.25	-999.25	-999.25	-999.25	-999.25	1.3465	9.0955
632.6124	-999.25	23.5263	1.7072	0.1535	-999.25	-999.25	-999.25	-999.25	-999.25	1.324	9.3197
632.7648	-999.25	21.6932	1.7944	0.1541	-999.25	-999.25	-999.25	-999.25	-999.25	1.4305	9.4903
632.9172	-999.25	20.7416	1.5598	0.1544	-999.25	-999.25	-999.25	-999.25	-999.25	1.6488	9.6551
633.0696	-999.25	20.3938	1.3646	0.1596	-999.25	-999.25	-999.25	-999.25	-999.25	1.6116	9.7477
633.222	-999.25	20.7419	1.2283	0.1664	-999.25	-999.25	-999.25	-999.25	-999.25	1.4031	9.8093
633.3744	-999.25	22.3186	1.0975	0.1682	-999.25	-999.25	-999.25	-999.25	-999.25	1.0589	9.7901
633.5268	-999.25	24.4868	0.9733	0.1685	-999.25	-999.25	-999.25	-999.25	-999.25	0.8887	9.7583
633.6792	-999.25	26.363	0.9046	0.1685	-999.25	-999.25	-999.25	-999.25	-999.25	0.6909	9.6948
633.8316	-999.25	27.5312	0.8741	0.1684	-999.25	-999.25	-999.25	-999.25	-999.25	0.6345	9.6313
633.984	-999.25	27.1714	0.8645	0.1679	-999.25	-999.25	-999.25	-999.25	-999.25	0.6537	9.5717
634.1364	-999.25	25.8294	0.8638	0.1658	-999.25	-999.25	-999.25	-999.25	-999.25	0.7296	9.5718
634.2888	-999.25	25.3833	0.8973	0.163	-999.25	-999.25	-999.25	-999.25	-999.25	0.8653	9.5719
634.4412	-999.25	25.4759	1.0443	0.1598	-999.25	-999.25	-999.25	-999.25	-999.25	1.0895	9.5723
634.5936	-999.25	25.2986	1.3052	0.1553	-999.25	-999.25	-999.25	-999.25	-999.25	1.372	9.5821
634.746	-999.25	24.8359	1.5976	0.1459	-999.25	-999.25	-999.25	-999.25	-999.25	1.6489	9.5918
634.8984	-999.25	23.8879	1.8593	0.1407	-999.25	-999.25	-999.25	-999.25	-999.25	1.9203	9.6242
635.0508	-999.25	22.4511	1.981	0.1428	-999.25	-999.25	-999.25	-999.25	-999.25	2.2135	9.6711
635.2032	-999.25	22.5947	2.0199	0.1538	-999.25	-999.25	-999.25	-999.25	-999.25	1.7681	9.7189
635.3556	-999.25	24.4523	1.9099	0.1652	-999.25	-999.25	-999.25	-999.25	-999.25	1.2624	9.7688
635.508	-999.25	26.4351	1.7547	0.1678	-999.25	-999.25	-999.25	-999.25	-999.25	1.0297	9.8187
635.6604	-999.25	28.5583	1.5405	0.168	-999.25	-999.25	-999.25	-999.25	-999.25	0.9312	9.8105
635.8128	-999.25	30.0457	1.2854	0.1682	-999.25	-999.25	-999.25	-999.25	-999.25	0.8562	9.7715
635.9652	-999.25	31.8855	1.0721	0.1684	-999.25	-999.25	-999.25	-999.25	-999.25	0.7987	9.7325
636.1176	-999.25	34.6163	0.9577	0.1685	-999.25	-999.25	-999.25	-999.25	-999.25	0.7664	9.7155
636.27	-999.25	37.5392	0.8872	0.1686	-999.25	-999.25	-999.25	-999.25	-999.25	0.7229	9.7156
636.4224	-999.25	41.0895	0.8234	0.1686	-999.25	-999.25	-999.25	-999.25	-999.25	0.7283	9.7157
636.5748	-999.25	44.2873	0.7784	0.1686	-999.25	-999.25	-999.25	-999.25	-999.25	0.75	9.7262
636.7272	-999.25	44.66	0.7394	0.1686	-999.25	-999.25	-999.25	-999.25	-999.25	0.7505	9.7458
636.8796	-999.25	43.1647	0.7074	0.1686	-999.25	-999.25	-999.25	-999.25	-999.25	0.7298	9.7653
637.032	-999.25	40.7913	0.69	0.1685	-999.25	-999.25	-999.25	-999.25	-999.25	0.701	9.7847
637.1844	-999.25	36.0618	0.6772	0.1681	-999.25	-999.25	-999.25	-999.25	-999.25	0.6748	9.804
637.3368	-999.25	33.5339	0.6761	0.1655	-999.25	-999.25	-999.25	-999.25	-999.25	0.6547	9.8813
637.4892	-999.25	33.3608	0.675	0.1644	-999.25	-999.25	-999.25	-999.25	-999.25	0.6471	9.9714
637.6416	-999.25	33.4099	0.6798	0.1636	-999.25	-999.25	-999.25	-999.25	-999.25	0.6442	9.95
637.794	-999.25	33.2298	0.6871	0.1613	-999.25	-999.25	-999.25	-999.25	-999.25	0.6467	9.927
637.9464	-999.25	32.6917	0.6973	0.1592	-999.25	-999.25	-999.25	-999.25	-999.25	0.6573	9.8378
638.0988	-999.25	29.4123	0.7138	0.1588	-999.25	-999.25	-999.25	-999.25	-999.25	0.6929	9.6892
638.2512	-999.25	27.9533	0.7323	0.1614	-999.25	-999.25	-999.25	-999.25	-999.25	0.7323	9.5409
638.4036	-999.25	27.1492	0.7528	0.163	-999.25	-999.25	-999.25	-999.25	-999.25	0.7454	9.4276
638.556	-999.25	26.1643	0.7536	0.163	-999.25	-999.25	-999.25	-999.25	-999.25	0.7132	9.3142
638.7084	-999.25	25.3442	0.7379	0.164	-999.25	-999.25	-999.25	-999.25	-999.25	0.643	9.1496
638.8608	-999.25	25.1985	0.7115	0.1676	-999.25	-999.25	-999.25	-999.25	-999.25	0.5802	8.9784
639.0132	-999.25	25.8969	0.6851	0.1688	-999.25	-999.25	-999.25	-999.25	-999.25	0.5603	8.811
639.1656	-999.25	26.7644	0.6592	0.1682	-999.25	-999.25	-999.25	-999.25	-999.25	0.5872	8.6586
639.318	-999.25	27.5713	0.6414	0.1667	-999.25	-999.25	-999.25	-999.25	-999.25	0.6101	8.5063
639.4704	-999.25	28.2709	0.632	0.1634	-999.25	-999.25	-999.25	-999.25	-999.25	0.6337	8.3791
